FSCL_YR,MINC,MINE,DepartmentNumber-Numéro-de-Ministère,DEPT_EN_DESC,RCPNT_CLS_EN_DESC,RCPNT_NML_EN_DESC,TOT_CY_XPND_AMT,AGRG_PYMT_AMT
2010/2011,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Contributions to First Nations for the management of contaminated sites","Sandy Lake First Nation Sandy Lake Ont",0,129415
2010/2011,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Contributions to First Nations for the management of contaminated sites","Saulteau First Nations Chetwynd BC",0,106207
2010/2011,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Contributions to First Nations for the management of contaminated sites","Sayisi Dene First Nation Tadoule Lake Man",0,4761199
2010/2011,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Contributions to First Nations for the management of contaminated sites","Seabird Island Indian Band Agassiz BC",0,252333
2010/2011,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Contributions to First Nations for the management of contaminated sites","Shamattawa First Nation Shamattawa Man",0,378400
2010/2011,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Contributions to First Nations for the management of contaminated sites","Shxwha:Y Village Chilliwack BC",0,1834137
2010/2011,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Contributions to First Nations for the management of contaminated sites","Skawahlook First Nation Agassiz BC",0,102066
2010/2011,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Contributions to First Nations for the management of contaminated sites","Sliammon Indian Band Powell River BC",0,412816
2010/2011,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Contributions to First Nations for the management of contaminated sites","Snuneymuxw First Nation Nanaimo BC",0,646490
2010/2011,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Contributions to First Nations for the management of contaminated sites","Songhees First Nation Victoria BC",0,118083
2010/2011,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Contributions to First Nations for the management of contaminated sites","Southeast Resource Development Council Corp Winnipeg Man",0,652250
2010/2011,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Contributions to First Nations for the management of contaminated sites","Squamish Indian Band North Vancouver BC",0,1141225
2010/2011,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Contributions to First Nations for the management of contaminated sites","Squiala First Nation Chilliwack BC",0,152700
2010/2011,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Contributions to First Nations for the management of contaminated sites","Swampy Cree Tribal Council Incorporated The Pas Man",0,1260375
2010/2011,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Contributions to First Nations for the management of contaminated sites","Toquaht Indian Band Ucluelet BC",0,553716
2010/2011,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Contributions to First Nations for the management of contaminated sites","Transfer payments under $100,000 (67 recipients)",0,2115516
2010/2011,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Contributions to First Nations for the management of contaminated sites","Tsawout First Nation Saanichton BC",0,153084
2010/2011,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Contributions to First Nations for the management of contaminated sites","Tsleil-Waututh Nation North Vancouver BC",0,471008
2010/2011,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Contributions to First Nations for the management of contaminated sites","Tsuu T'ina Nation Band Tsuu T'ina (Sarcee) Alta",0,147915
2010/2011,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Contributions to First Nations for the management of contaminated sites","Tzeachten Indian Band Chilliwack BC",0,268000
