FSCL_YR,MINC,MINE,DepartmentNumber-Numéro-de-Ministère,DEPT_EN_DESC,RCPNT_CLS_EN_DESC,RCPNT_NML_EN_DESC,TOT_CY_XPND_AMT,AGRG_PYMT_AMT
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contribution payments for the AgriInnovation program under Growing Forward 2","Semiosbio Technologies Inc, Vancouver, British Columbia",0,817291
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contribution payments for the AgriInnovation program under Growing Forward 2","Soy 20/20, Guelph, Ontario",0,715975
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contribution payments for the AgriInnovation program under Growing Forward 2","Terramera Inc, Vancouver, British Columbia",0,261353
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contribution payments for the AgriInnovation program under Growing Forward 2","Tiffany Gate Foods Inc, Etobicoke, Ontario",0,2283459
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contribution payments for the AgriInnovation program under Growing Forward 2","Transfer Payments under $100,000 (20 recipients)",0,1104119
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contribution payments for the AgriInnovation program under Growing Forward 2","U-Be-Livin-Smart Inc, Concord, Ontario",0,168188
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contribution payments for the AgriInnovation program under Growing Forward 2","Vineland Research and Innovation Centre Inc, Vineland Station, Ontario",0,798742
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contribution payments for the AgriInnovation program under Growing Forward 2","Vitalus Nutrition, Abbotsford, British Columbia",0,4000000
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contribution payments for the AgriInnovation program under Growing Forward 2","Western Grains Research Foundation, Saskatoon, Saskatchewan",0,514388
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contribution payments for the AgriInnovation program under Growing Forward 2",,62908011,0
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contribution payments for the AgriMarketing program under Growing Forward 2","Alberta Barley Commission, Calgary, Alberta",0,126512
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contribution payments for the AgriMarketing program under Growing Forward 2","Alberta Beekeepers Commission, Edmonton, Alberta",0,226688
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contribution payments for the AgriMarketing program under Growing Forward 2","Canada Grains Council, Winnipeg, Manitoba",0,290872
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contribution payments for the AgriMarketing program under Growing Forward 2","Canada Organic Trade Association, Ottawa, Ontario",0,190419
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contribution payments for the AgriMarketing program under Growing Forward 2","Canada Pork International, Ottawa, Ontario",0,2322715
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contribution payments for the AgriMarketing program under Growing Forward 2","Canadian Agri-Traceability Services, Calgary, Alberta",0,2589132
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contribution payments for the AgriMarketing program under Growing Forward 2","Canadian Animal Health Coalition, Guelph, Ontario",0,848532
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contribution payments for the AgriMarketing program under Growing Forward 2","Canadian Aquaculture Industry Alliance, Ottawa, Ontario",0,1154209
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contribution payments for the AgriMarketing program under Growing Forward 2","Canadian Association of Prawn Producers, Manotick, Ontario",0,498950
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contribution payments for the AgriMarketing program under Growing Forward 2","Canadian Beef Breeds Council, Calgary, Alberta",0,406375
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contribution payments for the AgriMarketing program under Growing Forward 2","Canadian Beef Cattle Research Market Development and Promotion Agency, Calgary, Alberta",0,1410431
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contribution payments for the AgriMarketing program under Growing Forward 2","Canadian Cattlemen's Association, Calgary, Alberta",0,367229
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contribution payments for the AgriMarketing program under Growing Forward 2","Canadian Food Exporters Association, Toronto, Ontario",0,1405576
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contribution payments for the AgriMarketing program under Growing Forward 2","Canadian International Grains Institute, Winnipeg, Manitoba",0,2999589
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contribution payments for the AgriMarketing program under Growing Forward 2","Canadian Livestock Genetics, Guelph, Ontario",0,698000
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contribution payments for the AgriMarketing program under Growing Forward 2","Canadian Malting Barley Technical Centre, Winnipeg, Manitoba",0,390000
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contribution payments for the AgriMarketing program under Growing Forward 2","Canadian Mink Breeders Association, Etobicoke, Ontario",0,847326
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contribution payments for the AgriMarketing program under Growing Forward 2","Canadian Nursery Landscape Association, Milton, Ontario",0,178088
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contribution payments for the AgriMarketing program under Growing Forward 2","Canadian Pork Council, Ottawa, Ontario",0,465043
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contribution payments for the AgriMarketing program under Growing Forward 2","Canadian Seed Growers Association, Ottawa, Ontario",0,109169
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contribution payments for the AgriMarketing program under Growing Forward 2","Canadian Swine Exporters, Woodstock, Ontario",0,500000
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contribution payments for the AgriMarketing program under Growing Forward 2","Canadian Vintners Association, Ottawa, Ontario",0,378565
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contribution payments for the AgriMarketing program under Growing Forward 2","Canadian Western Agribition, Regina, Saskatchewan",0,130000
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contribution payments for the AgriMarketing program under Growing Forward 2","Canola Council of Canada, Winnipeg, Manitoba",0,2007885
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contribution payments for the AgriMarketing program under Growing Forward 2","Dairy Farmers of Canada, Ottawa, Ontario",0,287107
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contribution payments for the AgriMarketing program under Growing Forward 2","Dairy Farmers of Prince Edward Island, Charlottetown, Prince Edward Island",0,106646
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contribution payments for the AgriMarketing program under Growing Forward 2","Ecotrust Canada, Vancouver, British Columbia",0,166250
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contribution payments for the AgriMarketing program under Growing Forward 2","Equine Canada, Ottawa, Ontario",0,253800
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contribution payments for the AgriMarketing program under Growing Forward 2","Fédération des producteurs acéricoles du Québec, Longueuil, Quebec",0,606900
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contribution payments for the AgriMarketing program under Growing Forward 2","Groupe Export agroalimentaire, Saint-Bruno, Quebec",0,1284616
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contribution payments for the AgriMarketing program under Growing Forward 2","International Grains Council, London, United Kingdom",0,342419
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contribution payments for the AgriMarketing program under Growing Forward 2","Jewish Community Council of Montreal, Montréal, Quebec",0,323005
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contribution payments for the AgriMarketing program under Growing Forward 2","Malting Industry Association of Canada, Ottawa, Ontario",0,120667
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contribution payments for the AgriMarketing program under Growing Forward 2","Ontario Ginseng Growers Association, Simcoe, Ontario",0,197315
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contribution payments for the AgriMarketing program under Growing Forward 2","Pet Industry Joint Advisory Council, Ottawa, Ontario",0,193088
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contribution payments for the AgriMarketing program under Growing Forward 2","Pulse Canada, Winnipeg, Manitoba",0,1075511
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contribution payments for the AgriMarketing program under Growing Forward 2","Royal Agricultural Winter Fair, Toronto, Ontario",0,130000
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contribution payments for the AgriMarketing program under Growing Forward 2","Transfer Payments under $100,000 (60 recipients)",0,2475777
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contribution payments for the AgriMarketing program under Growing Forward 2","University of Prince Edward Island, Charlottetown, Prince Edward Island",0,183008
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contribution payments for the AgriMarketing program under Growing Forward 2","Wild Blueberry Association of North America, Upper Kingsclear, New Brunswick",0,580383
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contribution payments for the AgriMarketing program under Growing Forward 2",,28867797,0
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contributions for Cost-Shared Strategic Initiatives programming in Adaptability and Industry Capacity under Growing Forward 2","Government of Northwest Territories, Yellowknife, Northwest Territories",0,579993
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contributions for Cost-Shared Strategic Initiatives programming in Adaptability and Industry Capacity under Growing Forward 2","Government of Yukon, Whitehorse, Yukon",0,197223
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contributions for Cost-Shared Strategic Initiatives programming in Adaptability and Industry Capacity under Growing Forward 2","Province of Alberta, Edmonton, Alberta",0,10010930
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contributions for Cost-Shared Strategic Initiatives programming in Adaptability and Industry Capacity under Growing Forward 2","Province of British Columbia, Kelowna, British Columbia",0,2798948
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contributions for Cost-Shared Strategic Initiatives programming in Adaptability and Industry Capacity under Growing Forward 2","Province of Manitoba, Portage la Prairie, Manitoba",0,1089763
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contributions for Cost-Shared Strategic Initiatives programming in Adaptability and Industry Capacity under Growing Forward 2","Province of New Brunswick, Fredericton, New Brunswick",0,308644
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contributions for Cost-Shared Strategic Initiatives programming in Adaptability and Industry Capacity under Growing Forward 2","Province of Newfoundland and Labrador, St John's, Newfoundland and Labrador",0,602595
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contributions for Cost-Shared Strategic Initiatives programming in Adaptability and Industry Capacity under Growing Forward 2","Province of Nova Scotia, Halifax, Nova Scotia",0,997035
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contributions for Cost-Shared Strategic Initiatives programming in Adaptability and Industry Capacity under Growing Forward 2","Province of Ontario, Toronto, Ontario",0,4942051
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contributions for Cost-Shared Strategic Initiatives programming in Adaptability and Industry Capacity under Growing Forward 2","Province of Prince Edward Island, Charlottetown, Prince Edward Island",0,606200
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contributions for Cost-Shared Strategic Initiatives programming in Adaptability and Industry Capacity under Growing Forward 2","Province of Quebec, Québec, Quebec",0,417947
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contributions for Cost-Shared Strategic Initiatives programming in Adaptability and Industry Capacity under Growing Forward 2","Province of Saskatchewan, Regina, Saskatchewan",0,6318870
2015/2016,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Contributions for Cost-Shared Strategic Initiatives programming in Adaptability and Industry Capacity under Growing Forward 2","Transfer Payments under $100,000 (1 recipient)",0,85000
