FSCL_YR,MINC,MINE,DepartmentNumber-Numéro-de-Ministère,DEPT_EN_DESC,RCPNT_CLS_EN_DESC,RCPNT_NML_EN_DESC,TOT_CY_XPND_AMT,AGRG_PYMT_AMT
2013/2014,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to provinces and territories","Government of Yukon, Whitehorse, Yukon",0,719221
2013/2014,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to provinces and territories","Nova Scotia Crop and Livestock Insurance Commission, Truro, Nova Scotia",0,1254768
2013/2014,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to provinces and territories","Prince Edward Island Agricultural Insurance Corporation, Charlottetown, Prince Edward Island",0,9868437
2013/2014,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to provinces and territories","Province of Alberta, Edmonton, Alberta",0,27523094
2013/2014,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to provinces and territories","Province of British Columbia, Kelowna, British Columbia",0,23379197
2013/2014,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to provinces and territories","Province of Manitoba, Portage la Prairie, Manitoba",0,126160555
2013/2014,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to provinces and territories","Province of New Brunswick, Fredericton, New Brunswick",0,7307337
2013/2014,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to provinces and territories","Province of Newfoundland and Labrador, St John's, Newfoundland and Labrador",0,5235975
2013/2014,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to provinces and territories","Province of Nova Scotia, Halifax, Nova Scotia",0,5233201
2013/2014,02,"Agriculture and Agri-Food",001,"Agriculture and Agri-Food","Other transfer payments to provinces and territories","Province of Ontario, Toronto, Ontario",0,39375483
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Contributions for Bilateral Programming","CDM Constructors Inc, Cambridge, Massachusetts",0,384616
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Contributions for Bilateral Programming","Centre for International Studies and Cooperation, Montréal, Quebec",0,298829
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Contributions for Bilateral Programming","Canada Revenue Agency, Ottawa, Ontario",0,307883
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Contributions for Bilateral Programming","Canadian Cooperation Society for International Development, Québec, Quebec",0,542352
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Contributions for Bilateral Programming","Dicsa Sel Inc, Boucherville, Quebec",0,325417
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Contributions for Bilateral Programming","Instituto Nacional De La Paz, La Paz, Bolivia",0,160000
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Contributions for Bilateral Programming","École nationale d'administration publique, Québec, Quebec",0,164614
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Contributions for Bilateral Programming","Fundacion Hondurena, San Pedro Sula, Honduras",0,166909
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Contributions for Bilateral Programming","Université du Québec en Outaouais, Gatineau, Quebec",0,171996
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Contributions for Bilateral Programming","World Agroforestry Centre, Nairobi, Kenya",0,181533
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Contributions for Bilateral Programming","McElhanney Consulting Services Ltd, Vancouver, British Columbia",0,182651
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Contributions for Bilateral Programming","Justice Canada, Ottawa, Ontario",0,196381
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Contributions for Bilateral Programming","SNC Lavalin Inc, Montréal, Quebec",0,210195
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Contributions for Bilateral Programming","Solidarité Union Coopération, Montréal, Quebec",0,227714
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Contributions for Bilateral Programming","Canada Border Services Agency, Ottawa, Ontario",0,243466
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Contributions for Bilateral Programming","National Treasury, Tshwane, South Africa",0,247533
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Contributions for Bilateral Programming","The Asia Foundation, San Francisco, California",0,272060
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Contributions for Bilateral Programming","CanEd International Inc, Calgary, Alberta",0,283681
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Contributions for Bilateral Programming","Consortium Cowater International, Ottawa, Ontario",0,290929
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Contributions for Bilateral Programming","Canadian Urban Institute, Toronto, Ontario",0,292636
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Contributions for Bilateral Programming","Université de Montréal, Montréal, Quebec",0,297701
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Contributions for Bilateral Programming","Centre hospitalier de l'Université de Montréal, Montréal, Quebec",0,153834
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Contributions for Bilateral Programming","Office of the Commissioner for Federal Judicial Affairs, Ottawa, Ontario",0,150900
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Contributions for Bilateral Programming","Canadian Bar Association, Ottawa, Ontario",0,131381
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Contributions for Bilateral Programming","Canadian Bank Note Company Ltd, Ottawa, Ontario",0,150000
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Contributions for Bilateral Programming",,95976753,0
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Contributions for Bilateral Programming","Consortium for International Development in Education, Montréal, Quebec",0,233659
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Contributions for Bilateral Programming","Environment Canada, Gatineau, Quebec",0,118500
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Contributions for Bilateral Programming","Unité d'appui au programme du Bénin, Cotonou, Benin",0,125000
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Contributions for Bilateral Programming","SNC Lavalin International Inc, Montréal, Quebec",0,130468
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Contributions for Bilateral Programming","Oxfam Québec, Montréal, Quebec",0,2233237
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Contributions for Bilateral Programming","Care Canada, Ottawa, Ontario",0,1962512
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Contributions for Bilateral Programming","Cowater International Inc, Ottawa, Ontario",0,1985464
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Contributions for Bilateral Programming","Canadian Hunger Foundation, Ottawa, Ontario",0,2004985
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Contributions for Bilateral Programming","Canadian Red Cross Society, Ottawa, Ontario",0,2211841
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Contributions for Bilateral Programming","Inter Pares, Ottawa, Ontario",0,739217
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Contributions for Bilateral Programming","Caribbean Community Secretariat Greater, Georgetown, Guyana",0,744627
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Contributions for Bilateral Programming","Parliamentary Centre, Ottawa, Ontario",0,852041
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Contributions for Bilateral Programming","Organization of American States, Washington, District of Columbia",0,861566
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Contributions for Bilateral Programming","Southern African AIDS Trust, Johannesburg, South Africa",0,882352
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Contributions for Bilateral Programming","Centre de coopération internationale en santé et développement, Québec, Quebec",0,1345629
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Contributions for Bilateral Programming","Natural Resources Canada, Ottawa, Ontario",0,946801
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Contributions for Bilateral Programming","Association of Canadian Community Colleges, Ottawa, Ontario",0,993021
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Contributions for Bilateral Programming","Aga Khan Foundation Canada, Ottawa, Ontario",0,1081139
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Contributions for Bilateral Programming","Conference Board of Canada, Ottawa, Ontario",0,1146181
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Contributions for Bilateral Programming","International Development Research Centre, Ottawa, Ontario",0,1444963
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Contributions for Bilateral Programming","Government of Nicaragua, Managua, Nicaragua",0,1500000
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Contributions for Bilateral Programming","Government of Honduras Ministry of Finance, Tegucigalpa, Honduras",0,1533977
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Contributions for Bilateral Programming","International Rescue Committee, New York, New York",0,1666311
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Contributions for Bilateral Programming","Plan International Canada Inc, Toronto, Ontario",0,1763022
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Contributions for Bilateral Programming","Développement international Desjardins, Lévis, Quebec",0,1813834
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Contributions for Partnership Programming","Victoria International Development Education Association, Victoria, British Columbia",0,125918
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Contributions for Partnership Programming","Transfer payments under $100,000 (44 recipients)",0,1957643
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Grants for Multilateral Programming",,264581352,0
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Grants for Multilateral Programming","Veterinarians Without Borders, Victoria, British Columbia",0,700000
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Grants for Multilateral Programming","Women Deliver, New York, New York",0,500000
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Grants for Multilateral Programming","United Nations Office for Project Services, New York, New York",0,2669303
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Grants for Multilateral Programming","Canadian Red Cross Society, Ottawa, Ontario",0,2500000
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Grants for Multilateral Programming","United Nations University Institute for Water, Environment and Health, Hamilton, Ontario",0,2000000
2013/2014,09,"Foreign Affairs, Trade and Development",003,"Canadian International Development Agency","Grants for Multilateral Programming","International Development Research Centre, Ottawa, Ontario",0,3588969
